label,lh_0_x,lh_0_y,lh_0_z,lh_1_x,lh_1_y,lh_1_z,lh_2_x,lh_2_y,lh_2_z,lh_3_x,lh_3_y,lh_3_z,lh_4_x,lh_4_y,lh_4_z,lh_5_x,lh_5_y,lh_5_z,lh_6_x,lh_6_y,lh_6_z,lh_7_x,lh_7_y,lh_7_z,lh_8_x,lh_8_y,lh_8_z,lh_9_x,lh_9_y,lh_9_z,lh_10_x,lh_10_y,lh_10_z,lh_11_x,lh_11_y,lh_11_z,lh_12_x,lh_12_y,lh_12_z,lh_13_x,lh_13_y,lh_13_z,lh_14_x,lh_14_y,lh_14_z,lh_15_x,lh_15_y,lh_15_z,lh_16_x,lh_16_y,lh_16_z,lh_17_x,lh_17_y,lh_17_z,lh_18_x,lh_18_y,lh_18_z,lh_19_x,lh_19_y,lh_19_z,lh_20_x,lh_20_y,lh_20_z,rh_0_x,rh_0_y,rh_0_z,rh_1_x,rh_1_y,rh_1_z,rh_2_x,rh_2_y,rh_2_z,rh_3_x,rh_3_y,rh_3_z,rh_4_x,rh_4_y,rh_4_z,rh_5_x,rh_5_y,rh_5_z,rh_6_x,rh_6_y,rh_6_z,rh_7_x,rh_7_y,rh_7_z,rh_8_x,rh_8_y,rh_8_z,rh_9_x,rh_9_y,rh_9_z,rh_10_x,rh_10_y,rh_10_z,rh_11_x,rh_11_y,rh_11_z,rh_12_x,rh_12_y,rh_12_z,rh_13_x,rh_13_y,rh_13_z,rh_14_x,rh_14_y,rh_14_z,rh_15_x,rh_15_y,rh_15_z,rh_16_x,rh_16_y,rh_16_z,rh_17_x,rh_17_y,rh_17_z,rh_18_x,rh_18_y,rh_18_z,rh_19_x,rh_19_y,rh_19_z,rh_20_x,rh_20_y,rh_20_z
つ,0,0,0,0.036785707,-0.048256338,-0.037712659,0.072423741,-0.070553184,-0.069006304,0.087095693,-0.030073643,-0.094294864,0.082330927,0.025273681,-0.118669431,-0.011522204,-0.095328867,-0.088691073,0.038070843,-0.06986618,-0.130103062,0.046502963,-0.051559329,-0.152279268,0.039079115,-0.042159438,-0.164699833,-0.03785561,-0.046162426,-0.084918032,0.052106038,0.022154689,-0.119314472,0.07589753,0.022170901,-0.121563012,0.071590826,0.007903218,-0.121815826,-0.043450981,0.00816685,-0.082771512,0.037958369,0.064789891,-0.113612453,0.052827761,0.039265096,-0.100946123,0.042546377,0.008752882,-0.088663968,-0.038851947,0.051543951,-0.084165136,0.00796333,0.089123428,-0.111038188,0.017350703,0.082781911,-0.105414818,0.013013005,0.071898997,-0.095738346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
つ,0,0,0,0.027372569,-0.059098065,-0.023451226,0.045942068,-0.091341138,-0.043117106,0.053764075,-0.063376248,-0.060977094,0.046495914,-0.01143533,-0.078436066,-0.025001153,-0.117631316,-0.056881681,0.008367419,-0.099827826,-0.087321643,0.026705265,-0.090893149,-0.09836724,0.03314957,-0.090006828,-0.102619972,-0.049090371,-0.072189569,-0.060234569,0.039865226,-0.013590276,-0.089629587,0.06698975,-0.002202153,-0.090456125,0.068824083,-0.006710231,-0.087671358,-0.053681076,-0.014043868,-0.065631796,0.033042014,0.040853858,-0.09901103,0.046698123,0.035952568,-0.09607045,0.037212461,0.019115448,-0.088717338,-0.046404958,0.036022425,-0.072973598,0.006354064,0.07403934,-0.105564397,0.018321022,0.093707442,-0.10877252,0.02024442,0.10704875,-0.1043857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
つ,0,0,0,0.021900117,-0.042336404,-0.034152184,0.047828943,-0.071934342,-0.065311562,0.072608352,-0.050482929,-0.094309833,0.081538945,-0.004210472,-0.122201484,-0.030672655,-0.11005792,-0.070560094,-0.011338621,-0.099785328,-0.117434207,0.003323734,-0.101942033,-0.142229352,0.015299678,-0.103271246,-0.153463919,-0.060116172,-0.059282959,-0.072643626,0.025155813,-0.016536653,-0.114121456,0.054749817,-0.014178574,-0.118326913,0.056215942,-0.024897337,-0.115352329,-0.064450532,-1.54E-05,-0.079015668,0.025206506,0.038555443,-0.120630395,0.04818657,0.027100027,-0.116917807,0.044891,0.005690038,-0.10638928,-0.055065244,0.048920572,-0.088907655,0.002441704,0.082470655,-0.126881588,0.020356774,0.097869396,-0.13044377,0.024564475,0.104634523,-0.124247264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
つ,0,0,0,0.005289078,-0.05502677,-0.036475216,0.016204804,-0.098308802,-0.066218228,0.032739311,-0.101766199,-0.092484132,0.036609411,-0.072213173,-0.117624664,-0.033859521,-0.102556199,-0.081020013,-0.004207,-0.100025058,-0.127088168,-0.002642125,-0.097396672,-0.149446391,0.000213906,-0.090826303,-0.159303659,-0.048720747,-0.042251527,-0.080036842,0.049714595,-0.017001867,-0.123887406,0.059351176,-0.020838499,-0.126600408,0.047864228,-0.030398846,-0.122579896,-0.043977872,0.018347979,-0.082695455,0.042809397,0.040542781,-0.125607678,0.045086265,0.026902914,-0.119901554,0.032589585,0.008960247,-0.107841791,-0.032021523,0.065374553,-0.088951089,0.024010211,0.090912819,-0.131759369,0.024330229,0.102855086,-0.138332152,0.018353879,0.107676446,-0.132910513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
つ,0,0,0,0.015665591,-0.055593789,-0.029552813,0.03625983,-0.095363855,-0.056971337,0.066416174,-0.067200601,-0.081673278,0.086338013,-0.013623595,-0.106499492,-0.032883763,-0.103224576,-0.07573191,-0.01734519,-0.096322358,-0.116284511,-0.018919647,-0.092948139,-0.138138025,-0.021558166,-0.090670824,-0.151128246,-0.061647758,-0.041792154,-0.079801246,0.032810599,-0.007640481,-0.121261313,0.061007947,-0.014631927,-0.128474324,0.06687209,-0.025693536,-0.129340663,-0.059422269,0.022313535,-0.085855632,0.0332959,0.051243007,-0.127573266,0.051076174,0.032858729,-0.126582011,0.046586603,0.012528837,-0.11983291,-0.045024857,0.069990277,-0.094663701,0.024674475,0.09491986,-0.138450756,0.041890293,0.101982772,-0.146807267,0.043980211,0.105050147,-0.14442028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
つ,0,0,0,0.021145254,-0.058048606,-0.04158036,0.05415076,-0.075141966,-0.082894012,0.07965526,-0.032187223,-0.117001943,0.091377586,0.031272113,-0.151761062,0.003306746,-0.074423552,-0.126449279,0.048334479,-0.063369036,-0.179084889,0.048063725,-0.053043485,-0.202316768,0.036511064,-0.042013884,-0.215039633,-0.015441597,-0.012104213,-0.127115793,0.066405743,0.008186042,-0.176557861,0.074472308,9.23E-05,-0.182638846,0.06237787,-0.016967833,-0.185618527,-0.01832962,0.046633244,-0.128068365,0.054247826,0.068489969,-0.179114677,0.062625051,0.04979229,-0.180546068,0.050204903,0.022522688,-0.177424095,-0.012167811,0.090280831,-0.131510489,0.038637131,0.12248075,-0.185123421,0.048172027,0.14050734,-0.19951617,0.048094451,0.145542085,-0.203470848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
づ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.043520331,-0.08555904,-0.025663138,-0.119875729,-0.105604917,-0.044360534,-0.180068135,-0.076455504,-0.054573514,-0.203734457,-0.026429594,-0.064612806,-0.087457538,-0.078475893,-0.082161084,-0.146081924,-0.049880028,-0.109036297,-0.178157747,-0.021735311,-0.122292743,-0.200233757,0.003507495,-0.1287658,-0.075697899,-0.008474767,-0.07672412,-0.141651511,0.028512895,-0.102856681,-0.185583949,0.055482507,-0.110641204,-0.210908532,0.079164088,-0.116474443,-0.072861016,0.047697127,-0.068610624,-0.147938013,0.057901442,-0.08789292,-0.154706419,0.032663643,-0.084086605,-0.143010318,0.01802665,-0.079327614,-0.076012194,0.086299956,-0.061553631,-0.136196792,0.074907839,-0.073589229,-0.142357171,0.046077847,-0.069397189,-0.134189188,0.029333472,-0.064927288
づ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.046196818,-0.088361263,-0.022778373,-0.123858929,-0.111415178,-0.042236928,-0.185212076,-0.082093418,-0.054248411,-0.209239841,-0.029991627,-0.066602725,-0.082742095,-0.093636036,-0.079706628,-0.139488399,-0.064331889,-0.109212491,-0.175487757,-0.032714188,-0.124826807,-0.199837387,-0.004664123,-0.132680129,-0.070537686,-0.024835646,-0.076949682,-0.138719618,0.015714645,-0.106769193,-0.184778273,0.045962572,-0.116377089,-0.208758235,0.069208741,-0.122714046,-0.069396377,0.032445848,-0.071361299,-0.147026002,0.049472988,-0.092848245,-0.157849848,0.029996693,-0.088400546,-0.148954868,0.015582025,-0.082640934,-0.074580908,0.074272335,-0.066534657,-0.137087286,0.072311878,-0.079018432,-0.145775616,0.044514358,-0.073266904,-0.139956415,0.024665833,-0.06739242
づ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.054956794,-0.08855769,-0.02042423,-0.141905308,-0.10044089,-0.040223723,-0.199692547,-0.057801038,-0.053312527,-0.201549649,-0.003145695,-0.067272206,-0.085052311,-0.087440789,-0.074711008,-0.142847955,-0.048334002,-0.101511506,-0.171157241,-0.023404956,-0.116716427,-0.188349307,-0.002373219,-0.125086864,-0.066976726,-0.021291435,-0.072848087,-0.130689025,0.026192427,-0.10023432,-0.173177302,0.053710818,-0.109556375,-0.19487083,0.076823235,-0.11586464,-0.060425758,0.034763157,-0.067833004,-0.133957744,0.06171912,-0.08678103,-0.150100112,0.04263097,-0.082556193,-0.14679873,0.027064502,-0.077434239,-0.061450422,0.075921237,-0.063251344,-0.123478472,0.081526995,-0.07324182,-0.134471714,0.056905866,-0.066630108,-0.131127477,0.03635633,-0.060745241
づ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07548058,-0.049129009,-0.017734414,-0.151709139,-0.061597794,-0.037448292,-0.195861161,-0.038280785,-0.054552713,-0.208287597,0.000728726,-0.072420051,-0.111242354,-0.106051028,-0.050821667,-0.159900963,-0.061157852,-0.086747197,-0.176260471,-0.015047431,-0.11131308,-0.180552423,0.020860136,-0.124678334,-0.078106642,-0.067147255,-0.057066561,-0.122877121,-0.031327128,-0.088885603,-0.157133341,0.006471336,-0.10283952,-0.176723242,0.035119712,-0.11230356,-0.054932415,-0.011629641,-0.064095182,-0.115721047,0.036350906,-0.095720088,-0.154341996,0.065514326,-0.101874275,-0.174936414,0.082428157,-0.102416483,-0.040240109,0.04958719,-0.071075854,-0.100868464,0.078853428,-0.093594586,-0.133441031,0.085029364,-0.095940737,-0.15057689,0.081711233,-0.095466313
づ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.073259234,-0.048925221,-0.024112631,-0.148727894,-0.059897691,-0.046681117,-0.195598483,-0.03242898,-0.065351367,-0.205390751,0.012289286,-0.08434026,-0.108071327,-0.103527814,-0.060624898,-0.156360626,-0.064358115,-0.101292134,-0.172826052,-0.015524328,-0.128628582,-0.175460696,0.027451992,-0.142989561,-0.075315535,-0.063469768,-0.064384319,-0.123056948,-0.019827247,-0.101484239,-0.156805456,0.019526839,-0.11787235,-0.172301173,0.049771428,-0.127681315,-0.051102936,-0.010177612,-0.069312468,-0.112261415,0.043124616,-0.103969455,-0.14981389,0.06958884,-0.110975497,-0.165711284,0.083863139,-0.110689134,-0.034494579,0.046807349,-0.074846,-0.097594678,0.078823626,-0.099650331,-0.133974612,0.085922062,-0.10325671,-0.151844621,0.082918584,-0.10276489
づ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.070997119,-0.038255274,-0.013149009,-0.138358951,-0.04817903,-0.029925585,-0.181249142,-0.027501762,-0.046253523,-0.201341331,0.002980828,-0.062633111,-0.110359251,-0.095258415,-0.047112013,-0.16924727,-0.053748548,-0.079918659,-0.180121362,-0.002685308,-0.098034373,-0.174423337,0.036598742,-0.107245772,-0.07720983,-0.067211479,-0.055614388,-0.129511297,-0.003234863,-0.086010723,-0.146665394,0.041554689,-0.09431242,-0.147492886,0.067623436,-0.09949915,-0.046663046,-0.023531377,-0.065389155,-0.1031394,0.037100911,-0.097222483,-0.126193821,0.074715018,-0.098903066,-0.129743755,0.09564805,-0.095749809,-0.022605896,0.027231693,-0.075102477,-0.07574302,0.059455454,-0.10269895,-0.113341331,0.080974817,-0.107615738,-0.134462535,0.094867408,-0.107387809
づ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.068519235,0.008347094,-0.025188022,-0.120397151,-0.015488207,-0.041530288,-0.128733158,-0.034685493,-0.056693836,-0.10112679,-0.047811747,-0.070173449,-0.092703402,-0.136532903,-0.031220696,-0.144832075,-0.122131526,-0.061014148,-0.158535779,-0.081676662,-0.079468778,-0.155671716,-0.049179316,-0.088834963,-0.060938597,-0.141155481,-0.03374255,-0.114350677,-0.122848153,-0.060357633,-0.137687385,-0.08720839,-0.071991391,-0.145565152,-0.062678814,-0.076607346,-0.033051848,-0.121571958,-0.040284368,-0.071428657,-0.050183833,-0.066893301,-0.069435477,-0.008267224,-0.071370131,-0.059348464,0.003702283,-0.069100431,-0.011566341,-0.087641895,-0.049323834,-0.039816737,-0.023094416,-0.067071921,-0.048703253,0.009124458,-0.068831592,-0.05196625,0.018959761,-0.066925234
づ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.053099275,-0.016418755,-0.029978083,-0.102204144,-0.038576841,-0.048910551,-0.126973629,-0.038685799,-0.063871048,-0.13062489,-0.029832184,-0.077442214,-0.087579131,-0.120096654,-0.048215259,-0.135967433,-0.080160797,-0.083796807,-0.144890428,-0.042141795,-0.104008675,-0.13524574,-0.021230042,-0.114197545,-0.057807982,-0.105071574,-0.048171286,-0.100238323,-0.040537059,-0.082571544,-0.100030899,-0.009794891,-0.091215417,-0.087716818,-0.00642854,-0.092463084,-0.032319009,-0.066474319,-0.052049283,-0.069163144,0.019241869,-0.08520069,-0.065419912,0.0366745,-0.084505253,-0.05207181,0.023711979,-0.077912345,-0.012885869,-0.022500277,-0.058305774,-0.044354498,0.046322703,-0.08605814,-0.047928095,0.056838214,-0.088456266,-0.043083191,0.042817473,-0.084685318
づ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.047542095,0.00175935,-0.039851301,-0.087548077,-0.014120996,-0.064243142,-0.093304455,-0.014659286,-0.083704483,-0.072655797,-0.022729933,-0.098958608,-0.093293667,-0.143679529,-0.043379617,-0.141578913,-0.109897733,-0.081693885,-0.150144517,-0.060427785,-0.103541468,-0.137499213,-0.03083235,-0.113311936,-0.062304199,-0.142067403,-0.03775901,-0.090897858,-0.080098271,-0.076183823,-0.08749938,-0.030519783,-0.086845469,-0.073667645,-0.024444222,-0.086047579,-0.03599149,-0.11563015,-0.037716147,-0.056048334,-0.029805422,-0.073613439,-0.058224201,0.010817289,-0.072709229,-0.05358094,0.002529621,-0.063517664,-0.015285313,-0.081742406,-0.041217689,-0.03433603,-0.005107343,-0.06730437,-0.042946219,0.022972286,-0.067970437,-0.044867754,0.012343943,-0.061096024
づ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.026216447,-0.056817114,-0.018516383,-0.073779345,-0.090925634,-0.036369502,-0.115461767,-0.073363185,-0.050977874,-0.138930202,-0.048960686,-0.064596615,-0.037915587,-0.123630524,-0.053881563,-0.07807219,-0.092120469,-0.086251117,-0.102387249,-0.055532157,-0.102006949,-0.100328624,-0.031397045,-0.107201196,-0.025554717,-0.086654603,-0.055661592,-0.072719455,-0.027388871,-0.082571953,-0.091628551,-0.024268687,-0.083297692,-0.083756506,-0.039099693,-0.079228654,-0.024988174,-0.035478294,-0.058327779,-0.086466968,0.012662172,-0.083897918,-0.104890168,0.003202081,-0.073194809,-0.094374597,-0.021609485,-0.057864468,-0.032783926,0.009093404,-0.06194378,-0.092256784,0.03127712,-0.084683798,-0.111336291,0.011238694,-0.080025859,-0.105570197,-0.014812648,-0.068261891
づ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.042056739,-0.056998312,-0.030093674,-0.080351651,-0.080044508,-0.058600095,-0.114628375,-0.05811429,-0.077181589,-0.13080132,-0.016587555,-0.093936619,-0.031829774,-0.080440134,-0.105019395,-0.028260648,-0.110753894,-0.140833278,-0.043545127,-0.111673445,-0.154882704,-0.04860431,-0.101703912,-0.158840616,-0.01658839,-0.022176921,-0.094872278,-0.049848199,-0.020761311,-0.131362249,-0.091746986,-0.023808599,-0.134260748,-0.099238873,-0.028320909,-0.132958729,-0.01223737,0.029715359,-0.080947791,-0.071667612,0.020628273,-0.107827608,-0.103558719,-0.002940357,-0.096214612,-0.102950811,-0.019086421,-0.082307082,-0.019720376,0.06604439,-0.067596864,-0.069514692,0.035077631,-0.085953344,-0.098207355,0.011116385,-0.081225109,-0.105528951,-0.002017081,-0.072911118
づ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013006091,-0.056933403,-0.035785356,0.018359423,-0.091948479,-0.071856317,0.025314927,-0.084005773,-0.102291507,0.034842789,-0.043084025,-0.132399683,-0.008501232,-0.066184282,-0.090412361,-0.004588783,-0.07086885,-0.142724787,0.006456912,-0.084203005,-0.177336936,0.008358955,-0.091921151,-0.195664426,-0.003035545,-0.005688846,-0.090205652,0.032841921,-0.00429076,-0.141769533,0.051372111,-0.02811867,-0.160921191,0.055019319,-0.045977771,-0.167732676,0.002552092,0.041404545,-0.090069679,0.011763334,0.024657667,-0.127781456,0.006369412,-0.006424427,-0.121908707,-0.001322329,-0.029938459,-0.109871802,0.005758464,0.072214901,-0.092814055,0.004333913,0.05069375,-0.112557841,0.000724733,0.01686579,-0.103638013,-0.003107131,-0.008711815,-0.092744765
づ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.022800624,-0.044994473,-0.041855495,-0.036885023,-0.082440972,-0.074297599,-0.051998734,-0.063081443,-0.1017339,-0.055904329,-0.01248467,-0.129008121,0.043321729,-0.098296762,-0.073151566,0.065144241,-0.103245676,-0.11034169,0.084060431,-0.097438276,-0.135695241,0.102295339,-0.085075736,-0.15146967,0.065870047,-0.043736994,-0.069528818,0.08106488,-0.024613142,-0.110976777,0.099188864,-0.017558575,-0.131472356,0.119336843,-0.011279404,-0.13997849,0.070120156,0.010624468,-0.06711816,0.016285598,0.030295014,-0.099807217,-0.023712814,0.007645488,-0.101084195,-0.040359199,-0.013386488,-0.094635121,0.062306106,0.053992689,-0.068722479,0.007134616,0.054334044,-0.088777557,-0.027695417,0.027877212,-0.085026457,-0.043678224,0.003430843,-0.077348977
づ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.020335555,-0.040103197,-0.053745926,-0.033985078,-0.06254667,-0.097648696,-0.049468398,-0.032951713,-0.13397757,-0.058508247,0.01977098,-0.168704458,0.041338086,-0.080241024,-0.09741474,0.061270893,-0.07166642,-0.145034396,0.084381461,-0.059895337,-0.17736391,0.104044259,-0.045454025,-0.198245146,0.060982645,-0.021789014,-0.090572812,0.07968694,0.017427504,-0.148248487,0.091439903,0.02930522,-0.174115308,0.105527878,0.033735156,-0.184492149,0.06269455,0.030986607,-0.084338457,0.018057287,0.067410529,-0.122747869,-0.023155808,0.041611612,-0.114725739,-0.036587179,0.010011733,-0.101677694,0.055722773,0.072779655,-0.083588742,0.009904325,0.087465107,-0.103164323,-0.023810565,0.057998478,-0.092629567,-0.035053551,0.026625693,-0.080196582
づ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.027919412,-0.037171304,-0.049766962,-0.044983149,-0.059545219,-0.09223665,-0.060431778,-0.027842104,-0.125910488,-0.071700335,0.006177485,-0.160569203,0.01761502,-0.085591912,-0.111130041,0.045824587,-0.075138509,-0.152991083,0.072016954,-0.063837349,-0.18269099,0.090937436,-0.047917962,-0.203274858,0.043835402,-0.03628999,-0.101461668,0.032473147,0.016945004,-0.143091095,0.03249979,0.02877003,-0.15836331,0.03416127,0.031780303,-0.167508122,0.049612224,0.013521969,-0.091330764,0.00307709,0.050384939,-0.120159034,-0.028612554,0.023188949,-0.116426234,-0.046579778,-0.005902886,-0.112253439,0.044890106,0.053597629,-0.085467321,0.005571425,0.068813324,-0.107781594,-0.018642426,0.045172632,-0.105210994,-0.029753327,0.02299726,-0.100382817
づ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00309509,-0.046614349,-0.058732535,0.003552139,-0.056510568,-0.106963805,0.019934118,-0.022168517,-0.147258974,0.035489857,0.029036939,-0.186204023,-0.014625669,-0.049815416,-0.109107069,-0.01032716,-0.007372677,-0.164896957,0.009855151,0.012186408,-0.200301281,0.031807959,0.021647632,-0.22014252,-0.014276862,0.016716242,-0.102964021,-0.012709677,0.06133616,-0.164947219,0.008259833,0.052007496,-0.18691828,0.025085509,0.026063383,-0.19774387,-0.009527445,0.068298638,-0.100181475,0.00023675,0.088620842,-0.151023857,0.00151509,0.064056575,-0.152692042,-0.000636697,0.030427873,-0.146199218,-0.001343369,0.101018071,-0.102299056,0.015893638,0.095658422,-0.131033412,0.013887584,0.069064856,-0.128575689,0.005477309,0.042832911,-0.123246215
づ,0,0,0,-0.002424538,0.025990427,-0.03989452,0.00497359,0.037015676,-0.073538477,0.020636082,0.060417354,-0.097077707,0.044445515,0.080934167,-0.120036537,-0.000800133,-0.05583936,-0.109627681,-0.015130401,-0.04287982,-0.148613321,-0.020362079,-0.00429225,-0.171706261,-0.01982367,0.030206442,-0.185870456,0.000950336,-0.071496546,-0.099125916,-0.017018616,-0.041553855,-0.133534359,-0.022596121,-0.003096282,-0.138100805,-0.022941649,0.020886064,-0.142691182,0.003261864,-0.066673756,-0.087169985,-0.009385407,-0.015981019,-0.113991956,-0.01569432,0.02910316,-0.106848264,-0.018317878,0.05009228,-0.101485664,0.004360199,-0.04714036,-0.077401089,-0.003340244,-0.006479502,-0.094574305,-0.006041706,0.031889081,-0.09070349,-0.004696727,0.055491686,-0.088499854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
づ,0,0,0,0.036818266,-0.012530446,-0.046051991,0.058158278,0.020256281,-0.086097923,0.06311816,0.069948494,-0.119623956,0.067214549,0.140558481,-0.154117313,0.029650271,0.054536045,-0.102863137,0.0367226,0.086614311,-0.148699742,0.043992937,0.106695056,-0.174696815,0.053407311,0.121938646,-0.186631676,-0.003847122,0.074376106,-0.093951945,-0.01105541,0.111021817,-0.134016913,-0.01597929,0.112662077,-0.146696996,-0.012618601,0.104170203,-0.155402478,-0.03171742,0.07477051,-0.085540642,-0.043303788,0.098195076,-0.124370318,-0.044483423,0.090975821,-0.132328686,-0.037401259,0.083138645,-0.13302311,-0.051557183,0.060103655,-0.079883952,-0.072707832,0.069155216,-0.104725514,-0.070508599,0.066120267,-0.107526538,-0.055061162,0.067223012,-0.107321118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
